▁না	6821	-10.781347274780273
փ	6822	-10.781560897827148
ට්	6823	-10.781895637512207
גל	6824	-10.781950950622559
gå	6825	-10.782151222229004
▁mwa	6826	-10.782773971557617
ದೇ	6827	-10.782853126525879
lada	6828	-10.783004760742188
išk	6829	-10.783270835876465
▁Nov	6830	-10.783387184143066
တာ	6831	-10.78354263305664
sson	6832	-10.783589363098145
▁вид	6833	-10.783698081970215
भा	6834	-10.783885955810547
ថ	6835	-10.78396224975586
त्त	6836	-10.78403091430664
▁pwo	6837	-10.784085273742676
lıq	6838	-10.784576416015625
يون	6839	-10.784808158874512
▁fon	6840	-10.784809112548828
્યો	6841	-10.784971237182617
ဆို	6842	-10.78512191772461
▁Gre	6843	-10.785202026367188
ಂತ	6844	-10.785316467285156
ости	6845	-10.785436630249023
चित	6846	-10.78543758392334
િય	6847	-10.78574275970459
mė	6848	-10.785819053649902
fort	6849	-10.786231994628906
olog	6850	-10.786349296569824
▁ҳа	6851	-10.78640365600586
▁Cam	6852	-10.786493301391602
مل	6853	-10.78662395477295
weza	6854	-10.786736488342285
аць	6855	-10.786752700805664
رق	6856	-10.786773681640625
▁Cat	6857	-10.787116050720215
taka	6858	-10.787162780761719
▁бул	6859	-10.78725814819336
δη	6860	-10.78765869140625
apan	6861	-10.787735939025879
▁ಎ	6862	-10.7877779006958
ఉ	6863	-10.78860092163086
инг	6864	-10.78860855102539
szcz	6865	-10.788711547851562
igt	6866	-10.788853645324707
бә	6867	-10.789097785949707
ūs	6868	-10.789101600646973
▁сво	6869	-10.789106369018555
žit	6870	-10.789236068725586
▁Pla	6871	-10.789287567138672
▁fla	6872	-10.789324760437012
▁ជ	6873	-10.789356231689453
οί	6874	-10.789620399475098
음	6875	-10.78972053527832
국	6876	-10.789726257324219
ኑ	6877	-10.7897310256958
Կ	6878	-10.789739608764648
ڏ	6879	-10.789739608764648
ศ	6880	-10.789739608764648
ቂ	6881	-10.789739608764648
ዱ	6882	-10.789739608764648
Ọ	6883	-10.789739608764648
€	6884	-10.789739608764648
재	6885	-10.789739608764648
▁industri	6886	-10.789740562438965
ဖြစ်	6887	-10.789751052856445
ັບ	6888	-10.789764404296875
ষ্ট	6889	-10.789811134338379
တဲ့	6890	-10.789816856384277
ಕ್ಷ	6891	-10.78984546661377
ಸಲು	6892	-10.789875030517578
▁mb	6893	-10.789878845214844
ադր	6894	-10.789899826049805
하고	6895	-10.790020942687988
щен	6896	-10.790029525756836
alka	6897	-10.790103912353516
ată	6898	-10.790183067321777
قان	6899	-10.790444374084473
11	6900	-10.790693283081055
▁lev	6901	-10.790838241577148
▁drug	6902	-10.791193962097168
ச்ச	6903	-10.791335105895996
publik	6904	-10.791433334350586
ബ	6905	-10.791458129882812
వర్	6906	-10.79146957397461
▁गु	6907	-10.791471481323242
tumi	6908	-10.791848182678223
æn	6909	-10.792043685913086
wur	6910	-10.792190551757812
▁Vol	6911	-10.792303085327148
abilir	6912	-10.792430877685547
▁tí	6913	-10.792595863342285
jící	6914	-10.792742729187012
pata	6915	-10.792749404907227
ສ	6916	-10.792753219604492
▁बि	6917	-10.792841911315918
fall	6918	-10.79304313659668
▁др	6919	-10.793085098266602
haya	6920	-10.793383598327637
▁medic	6921	-10.79343032836914
heit	6922	-10.793516159057617
▁pis	6923	-10.793718338012695
▁הג	6924	-10.794143676757812
ərə	6925	-10.794271469116211
ಬ್	6926	-10.79433536529541
īb	6927	-10.79435920715332
kommen	6928	-10.794387817382812
ದ್ದಾರ	6929	-10.794831275939941
▁maks	6930	-10.795101165771484
øg	6931	-10.795112609863281
▁Indi	6932	-10.795149803161621
▁ame	6933	-10.795743942260742
ரம்	6934	-10.79574966430664
դի	6935	-10.79577922821045
ଡ	6936	-10.796123504638672
▁Kor	6937	-10.796330451965332
ours	6938	-10.796717643737793
ρή	6939	-10.796736717224121
nės	6940	-10.796836853027344
ोर	6941	-10.796952247619629
दार	6942	-10.796974182128906
ագր	6943	-10.79703426361084
רג	6944	-10.79709529876709
tuar	6945	-10.797410011291504
رت	6946	-10.7974214553833
ານ	6947	-10.797776222229004
ையில்	6948	-10.797844886779785
tuur	6949	-10.797950744628906
كن	6950	-10.798476219177246
ടെ	6951	-10.798829078674316
▁Бо	6952	-10.798925399780273
▁automat	6953	-10.79896354675293
ੱਤ	6954	-10.799108505249023
мент	6955	-10.799408912658691
▁xo	6956	-10.799738883972168
כות	6957	-10.799869537353516
vät	6958	-10.80016803741455
רת	6959	-10.800200462341309
తం	6960	-10.800214767456055
▁seb	6961	-10.800484657287598
აც	6962	-10.800516128540039
から	6963	-10.800559043884277
തു	6964	-10.800868034362793
що	6965	-10.80095100402832
24	6966	-10.800993919372559
lelo	6967	-10.801214218139648
aksi	6968	-10.801982879638672
▁beste	6969	-10.802199363708496
▁над	6970	-10.80232048034668
స్తు	6971	-10.802471160888672
ৃ	6972	-10.802589416503906
▁stran	6973	-10.802648544311523
ഷ്	6974	-10.802667617797852
kö	6975	-10.802848815917969
tzea	6976	-10.803038597106934
NI	6977	-10.803061485290527
லும்	6978	-10.80350399017334
IM	6979	-10.80355453491211
▁autor	6980	-10.803717613220215
êm	6981	-10.803829193115234
رام	6982	-10.804096221923828
19	6983	-10.804181098937988
▁dosta	6984	-10.80421257019043
17	6985	-10.804598808288574
óir	6986	-10.804783821105957
ָ	6987	-10.805225372314453
ināt	6988	-10.805655479431152
▁چا	6989	-10.805826187133789
▁bul	6990	-10.805845260620117
ସ୍ତ	6991	-10.805908203125
öm	6992	-10.806092262268066
▁مج	6993	-10.806164741516113
▁conta	6994	-10.806225776672363
നാ	6995	-10.80629825592041
tör	6996	-10.806427955627441
kult	6997	-10.806562423706055
hanga	6998	-10.8070068359375
ember	6999	-10.807183265686035
צה	7000	-10.807332038879395
చే	7001	-10.807387351989746
nın	7002	-10.807690620422363
гә	7003	-10.807883262634277
את	7004	-10.808293342590332
unter	7005	-10.808582305908203
ėti	7006	-10.808979988098145
δικ	7007	-10.809103965759277
ři	7008	-10.80941390991211
ામ	7009	-10.809496879577637
úl	7010	-10.8095121383667
պես	7011	-10.809741973876953
בש	7012	-10.809782981872559
▁waar	7013	-10.810029983520508
ष्	7014	-10.8104248046875
ché	7015	-10.811434745788574
▁gl	7016	-10.811866760253906
▁All	7017	-10.811962127685547
zvo	7018	-10.812305450439453
лин	7019	-10.812585830688477
ਿਆਂ	7020	-10.812686920166016
▁Mont	7021	-10.813067436218262
שב	7022	-10.813087463378906
כול	7023	-10.813294410705566
▁Cre	7024	-10.813424110412598
ែ	7025	-10.81343936920166
جز	7026	-10.813552856445312
▁bez	7027	-10.81357192993164
▁ami	7028	-10.813694953918457
ಮಿ	7029	-10.813874244689941
وح	7030	-10.813934326171875
isch	7031	-10.81462287902832
וע	7032	-10.814624786376953
үп	7033	-10.814702033996582
▁best	7034	-10.814765930175781
тин	7035	-10.81501293182373
▁cam	7036	-10.81528091430664
▁گر	7037	-10.815295219421387
▁muut	7038	-10.815454483032227
ዎ	7039	-10.815743446350098
ေး	7040	-10.815764427185059
kasi	7041	-10.81591796875
wood	7042	-10.816349029541016
ሎ	7043	-10.816780090332031
ቶ	7044	-10.817171096801758
wych	7045	-10.817276954650879
йды	7046	-10.817605972290039
rab	7047	-10.817865371704102
wari	7048	-10.818467140197754
isht	7049	-10.818655967712402
▁She	7050	-10.818746566772461
েই	7051	-10.818791389465332
дук	7052	-10.818832397460938
ेक	7053	-10.818894386291504
κέ	7054	-10.81917667388916
ండ్	7055	-10.81918716430664
biri	7056	-10.819208145141602
▁ezin	7057	-10.819411277770996
▁Bel	7058	-10.8196439743042
ээс	7059	-10.819656372070312
вати	7060	-10.819877624511719
iň	7061	-10.819960594177246
book	7062	-10.819988250732422
ৱ	7063	-10.820101737976074
يى	7064	-10.820747375488281
되	7065	-10.820964813232422
우	7066	-10.820979118347168
ዓ	7067	-10.820980072021484
せ	7068	-10.820987701416016
ธ	7069	-10.820988655090332
ໃ	7070	-10.820988655090332
ሕ	7071	-10.820988655090332
려	7072	-10.820988655090332
)	7073	-10.820989608764648
.	7074	-10.820989608764648
ऊ	7075	-10.820989608764648
ङ	7076	-10.820989608764648
०	7077	-10.820989608764648
များ	7078	-10.820989608764648
ቤ	7079	-10.820989608764648
ỏ	7080	-10.820989608764648
や	7081	-10.820989608764648
체	7082	-10.820989608764648
ាក់	7083	-10.820993423461914
କି	7084	-10.820999145507812
যোগ	7085	-10.821008682250977
бат	7086	-10.821013450622559
▁dokument	7087	-10.821015357971191
ਫ਼	7088	-10.821030616760254
▁участ	7089	-10.821098327636719
▁সং	7090	-10.821109771728516
jąc	7091	-10.821172714233398
buka	7092	-10.821337699890137
▁పరి	7093	-10.821427345275879
ála	7094	-10.821497917175293
▁друг	7095	-10.82154369354248
▁ino	7096	-10.821577072143555
▁või	7097	-10.821682929992676
▁περι	7098	-10.822091102600098
▁hau	7099	-10.822728157043457
▁må	7100	-10.822931289672852
ाव	7101	-10.822940826416016
▁люб	7102	-10.823202133178711
▁element	7103	-10.823472023010254
ନ୍ତ	7104	-10.823616027832031
▁trad	7105	-10.823629379272461
ीत	7106	-10.82363510131836
лаг	7107	-10.823797225952148
dığı	7108	-10.82413101196289
తే	7109	-10.824393272399902
שט	7110	-10.82443618774414
siniz	7111	-10.8245267868042
ský	7112	-10.824552536010742
full	7113	-10.82460880279541
▁politik	7114	-10.824676513671875
ந	7115	-10.824788093566895
ngwa	7116	-10.824861526489258
эв	7117	-10.82509994506836
ვალ	7118	-10.825406074523926
ctive	7119	-10.825624465942383
▁Qa	7120	-10.82567310333252
▁сам	7121	-10.826486587524414
govor	7122	-10.826510429382324
ക്കാ	7123	-10.826791763305664
ائر	7124	-10.826957702636719
▁लाग	7125	-10.827082633972168
יח	7126	-10.827138900756836
NG	7127	-10.827144622802734
อน	7128	-10.82769775390625
صف	7129	-10.82793140411377
سان	7130	-10.828228950500488
sında	7131	-10.828412055969238
▁yer	7132	-10.828461647033691
ûn	7133	-10.828498840332031
load	7134	-10.828615188598633
ਮੀ	7135	-10.829146385192871
ରୀ	7136	-10.829330444335938
ਪਾ	7137	-10.829834938049316
▁tama	7138	-10.829995155334473
вал	7139	-10.830549240112305
▁sent	7140	-10.830677032470703
EM	7141	-10.830780029296875
▁lid	7142	-10.830824851989746
ffer	7143	-10.8311185836792
▁flu	7144	-10.831585884094238
▁महा	7145	-10.831640243530273
્યુ	7146	-10.831657409667969
▁pela	7147	-10.831676483154297
18	7148	-10.831707954406738
▁amb	7149	-10.831942558288574
гіз	7150	-10.83204460144043
ški	7151	-10.832205772399902
▁Те	7152	-10.832449913024902
UR	7153	-10.832758903503418
రో	7154	-10.8329496383667
▁roman	7155	-10.833087921142578
ंक	7156	-10.833234786987305
աք	7157	-10.833332061767578
▁mobil	7158	-10.833662986755371
▁Bru	7159	-10.833776473999023
ିବା	7160	-10.833909034729004
▁Sel	7161	-10.834267616271973
yə	7162	-10.834450721740723
ટી	7163	-10.834946632385254
cular	7164	-10.83508586883545
қта	7165	-10.835098266601562
▁Sur	7166	-10.835175514221191
ثر	7167	-10.835451126098633
▁Sab	7168	-10.835530281066895
τρο	7169	-10.835531234741211
▁Dom	7170	-10.835755348205566
рет	7171	-10.83580493927002
▁жел	7172	-10.835958480834961
ičk	7173	-10.8362398147583
mond	7174	-10.836394309997559
ണ്	7175	-10.83653736114502
zana	7176	-10.83658218383789
▁εν	7177	-10.83665943145752
శా	7178	-10.836816787719727
▁out	7179	-10.83697509765625
ward	7180	-10.837143898010254
▁Im	7181	-10.837308883666992
ће	7182	-10.837312698364258
▁asu	7183	-10.837715148925781
care	7184	-10.83773422241211
▁mā	7185	-10.838125228881836
ებით	7186	-10.838545799255371
рок	7187	-10.83857250213623
iteit	7188	-10.838642120361328
▁final	7189	-10.839070320129395
▁Kur	7190	-10.839489936828613
cket	7191	-10.839768409729004
itaj	7192	-10.839993476867676
ningar	7193	-10.840062141418457
ղ	7194	-10.840597152709961
▁gc	7195	-10.840656280517578
▁سن	7196	-10.840739250183105
agem	7197	-10.840935707092285
▁wel	7198	-10.841338157653809
▁गर्	7199	-10.841401100158691
tīt	7200	-10.841412544250488
alam	7201	-10.841612815856934
ۇر	7202	-10.841994285583496
سال	7203	-10.842046737670898
وط	7204	-10.842231750488281
▁chan	7205	-10.842333793640137
וש	7206	-10.842476844787598
רב	7207	-10.842541694641113
▁naka	7208	-10.842610359191895
handa	7209	-10.842779159545898
ېر	7210	-10.842910766601562
hul	7211	-10.843191146850586
▁dese	7212	-10.843560218811035
▁арт	7213	-10.843623161315918
سک	7214	-10.84372615814209
ehen	7215	-10.843989372253418
▁svar	7216	-10.84412670135498
كا	7217	-10.844554901123047
▁І	7218	-10.844572067260742
हे	7219	-10.844642639160156
▁vet	7220	-10.84489917755127
▁Char	7221	-10.844977378845215
▁The	7222	-10.84619140625
دۇ	7223	-10.846258163452148
بط	7224	-10.846303939819336
тив	7225	-10.84636402130127
рас	7226	-10.8466796875
mọ	7227	-10.846969604492188
لف	7228	-10.847217559814453
حي	7229	-10.847764015197754
শি	7230	-10.847837448120117
ష్	7231	-10.848024368286133
▁לש	7232	-10.848429679870605
ଟ୍	7233	-10.84864330291748
шка	7234	-10.849045753479004
نده	7235	-10.849053382873535
▁Mac	7236	-10.849220275878906
▁Ed	7237	-10.849381446838379
gura	7238	-10.849385261535645
क्र	7239	-10.849810600280762
laka	7240	-10.850428581237793
reich	7241	-10.850448608398438
حق	7242	-10.850557327270508
ҳо	7243	-10.851090431213379
▁ജ	7244	-10.851356506347656
ಸು	7245	-10.851719856262207
front	7246	-10.851924896240234
രണ	7247	-10.852407455444336
ലെ	7248	-10.852506637573242
ọn	7249	-10.85251522064209
ഡ	7250	-10.852594375610352
▁plu	7251	-10.852851867675781
ಒ	7252	-10.852876663208008
MS	7253	-10.852922439575195
ସି	7254	-10.852958679199219
त्	7255	-10.853026390075684
minen	7256	-10.853167533874512
연	7257	-10.853243827819824
ဒ	7258	-10.853245735168457
행	7259	-10.853245735168457
식	7260	-10.853246688842773
Λ	7261	-10.85324764251709
০	7262	-10.85324764251709
ሬ	7263	-10.85324764251709
ቲ	7264	-10.85324764251709
ዶ	7265	-10.85324764251709
ጽ	7266	-10.85324764251709
당	7267	-10.85324764251709
며	7268	-10.85324764251709
않	7269	-10.85324764251709
야	7270	-10.85324764251709
없	7271	-10.85324764251709
ရှိ	7272	-10.853259086608887
ướ	7273	-10.853286743164062
geme	7274	-10.853302955627441
സ്ഥ	7275	-10.853322982788086
օր	7276	-10.853376388549805
▁predstav	7277	-10.85343074798584
▁ਮੁ	7278	-10.853447914123535
වු	7279	-10.853560447692871
ഡ്	7280	-10.853647232055664
were	7281	-10.853769302368164
▁prefer	7282	-10.853769302368164
▁пла	7283	-10.8539457321167
ildi	7284	-10.853971481323242
angkan	7285	-10.854022026062012
▁mara	7286	-10.854103088378906
▁inspir	7287	-10.854231834411621
▁darb	7288	-10.854235649108887
▁सो	7289	-10.854533195495605
▁polo	7290	-10.854547500610352
▁kole	7291	-10.85463809967041
▁Mad	7292	-10.85500717163086
▁sala	7293	-10.855316162109375
ура	7294	-10.855545043945312
▁ditu	7295	-10.8556547164917
ėjo	7296	-10.855683326721191
ği	7297	-10.85608959197998
pital	7298	-10.856246948242188
గి	7299	-10.856860160827637
ਲੇ	7300	-10.857020378112793
▁వె	7301	-10.857474327087402
pekt	7302	-10.857810020446777
טער	7303	-10.858341217041016
untu	7304	-10.858901977539062
áll	7305	-10.858940124511719
ारी	7306	-10.85906982421875
δί	7307	-10.859321594238281
חבר	7308	-10.85953140258789
հան	7309	-10.859689712524414
يك	7310	-10.859753608703613
▁бір	7311	-10.859785079956055
teur	7312	-10.859966278076172
itos	7313	-10.86009407043457
▁Fil	7314	-10.860281944274902
▁limit	7315	-10.86038875579834
කු	7316	-10.860801696777344
ڈی	7317	-10.861000061035156
unan	7318	-10.86116886138916
دہ	7319	-10.861324310302734
עד	7320	-10.861492156982422
essen	7321	-10.861701011657715
لام	7322	-10.86178207397461
ībā	7323	-10.86184310913086
uksi	7324	-10.862110137939453
tige	7325	-10.862149238586426
link	7326	-10.86220645904541
basa	7327	-10.862634658813477
שמ	7328	-10.862831115722656
čaj	7329	-10.862905502319336
RS	7330	-10.863082885742188
ଦି	7331	-10.863415718078613
rank	7332	-10.86367416381836
▁ase	7333	-10.863846778869629
▁въ	7334	-10.864136695861816
בק	7335	-10.86431884765625
▁яз	7336	-10.864408493041992
न्त	7337	-10.864439964294434
owy	7338	-10.864659309387207
▁osa	7339	-10.86474323272705
ματο	7340	-10.86494255065918
کس	7341	-10.865238189697266
στη	7342	-10.865309715270996
OL	7343	-10.86535930633545
лей	7344	-10.865410804748535
▁tras	7345	-10.865445137023926
rico	7346	-10.865731239318848
▁Sig	7347	-10.865751266479492
τικό	7348	-10.865865707397461
្ន	7349	-10.866351127624512
kses	7350	-10.866584777832031
జ్	7351	-10.866931915283203
یف	7352	-10.867060661315918
াত	7353	-10.867087364196777
ရာ	7354	-10.867868423461914
лат	7355	-10.867914199829102
bora	7356	-10.868160247802734
ुन	7357	-10.86817455291748
khala	7358	-10.868441581726074
सह	7359	-10.86845874786377
▁stor	7360	-10.868596076965332
ലി	7361	-10.868754386901855
joni	7362	-10.86922836303711
శ్	7363	-10.869232177734375
സ്റ്റ	7364	-10.869917869567871
കള	7365	-10.869962692260742
jski	7366	-10.870145797729492
▁lai	7367	-10.870205879211426
ոս	7368	-10.870257377624512
ender	7369	-10.870528221130371
▁பிர	7370	-10.870691299438477
یٹ	7371	-10.870848655700684
λό	7372	-10.870946884155273
ề	7373	-10.871081352233887
З	7374	-10.871177673339844
Մ	7375	-10.871387481689453
प्र	7376	-10.87177848815918
مین	7377	-10.871916770935059
рен	7378	-10.87202262878418
mény	7379	-10.872052192687988
hand	7380	-10.87230110168457
ნებ	7381	-10.872859001159668
టు	7382	-10.872941017150879
گەن	7383	-10.873144149780273
ఫ	7384	-10.87322998046875
պետ	7385	-10.873290061950684
գր	7386	-10.873512268066406
्त	7387	-10.873982429504395
